background,x,y,Soil-Type,Lithology,PC1,PC2,PC3,PC4,PC5,PC6
background,-121.7325283333,46.791705,2,2,2.45082664489746,0.181902274489403,2.80399560928345,-1.61634683609009,-0.15017706155777,0.889388859272003
background,-121.74128,46.78413,6,2,2.14713048934937,0.193648040294647,3.06395745277405,0.223191246390343,-0.593804538249969,0.385771781206131
background,-121.6817861111,46.9628694444,6,9,-0.134901031851768,-1.08878123760223,-1.8104510307312,0.535549998283386,-1.20931279659271,-1.45238745212555
background,-121.654145,46.982855,6,9,-1.35226559638977,-1.52064216136932,-1.71969401836395,-0.359056770801544,-0.706683814525604,1.45598137378693
background,-121.74157,46.7854,6,2,1.91766536235809,0.174689963459969,2.72888588905334,-1.21400499343872,-0.514173567295074,-0.5183145403862
background,-121.7190166667,46.774125,6,9,1.51888382434845,0.274155795574188,2.37141537666321,-1.81949424743652,3.12526774406433,-1.70781528949738
background,-121.7411240191,46.7845283077,6,2,2.14743423461914,0.224141672253609,3.1144106388092,0.579231441020966,-0.517062604427338,1.4290999174118
background,-121.8870305556,46.7815111111,1,4,-3.65331125259399,0.138119250535965,0.694460570812225,-2.33092498779297,-1.11853396892548,0.819658696651459
background,-121.79538,46.7661783333,1,2,-3.18960571289062,-0.306120008230209,2.15266370773315,1.67612242698669,-0.64881157875061,-0.539454460144043
background,-121.7415916667,46.7859533333,6,2,1.87691080570221,0.183707430958748,3.02266335487366,0.37160661816597,-1.08407759666443,0.567496359348297
background,-121.8131487626,46.7491157686,1,2,-4.65356683731079,-0.563791453838348,1.11907863616943,1.27341043949127,-0.879907190799713,-1.11053228378296
background,-121.7317694444,46.8027777778,6,9,4.24585723876953,0.0381666496396065,2.4888916015625,-1.36477112770081,0.498678594827652,0.329539507627487
background,-121.6667670098,46.9171057706,2,9,1.345010638237,-1.26434874534607,-1.86925685405731,-1.49007844924927,-0.294263482093811,-0.563104212284088
background,-121.7630472222,46.9622111111,6,6,1.74667131900787,2.18258309364319,-0.908559143543243,-0.803650736808777,0.654964685440063,-1.67864811420441
background,-121.7569361111,46.9591555556,6,13,1.11203408241272,1.8487845659256,-0.642223179340363,0.648187339305878,-0.834596276283264,-0.0216617789119482
background,-121.747825,46.9365583333,6,9,2.03582715988159,1.12085032463074,-0.524595499038696,1.52662003040314,-0.456620514392853,-0.0878642424941063
background,-121.7467722222,46.9290111111,6,9,2.49685025215149,0.939709186553955,-0.820286810398102,-1.23870170116425,-1.0452675819397,-0.0415199846029282
background,-121.7447722222,46.9273444444,6,9,2.96917867660522,0.816576540470123,-0.810622155666351,-1.00398254394531,0.38226443529129,0.737976491451263
background,-121.7533944444,46.9471472222,6,3,1.55499053001404,1.60101783275604,-0.980132937431335,0.0569738186895847,-0.229357540607452,-1.65037143230438
background,-121.7191383333,46.7956866667,6,3,3.50396943092346,0.247005313634872,2.96762752532959,0.496928751468658,0.918416321277618,-0.328103959560394
background,-121.67772,46.9160083333,2,9,1.26657843589783,-1.14970695972443,-1.68755519390106,-1.22090494632721,-0.64590847492218,0.682950019836426
background,-121.6674633333,46.9177966667,2,9,1.42148041725159,-1.3052442073822,-1.6659951210022,0.149006873369217,-0.113808251917362,-1.68942964076996
background,-121.7214966667,46.7922833333,6,3,2.24830675125122,0.29587259888649,3.16747879981995,-0.532068133354187,-1.40276384353638,-0.727116942405701
background,-121.7546388889,46.9519388889,6,6,1.63372182846069,1.75122451782227,-0.671489596366882,1.61827600002289,-0.902181267738342,0.782809972763062
background,-121.7570111111,46.9592694444,6,13,1.13988351821899,1.84627985954285,-0.937366962432861,-1.4074273109436,-0.807802736759186,-0.946497559547424
background,-121.7644805556,46.9597888889,6,6,0.210827484726906,2.05336356163025,-0.614007115364075,2.47760033607483,-0.468556135892868,0.124233543872833
background,-121.7686527778,46.9596972222,6,6,0.206611171364784,2.19139456748962,-0.817833960056305,0.524389564990997,-0.0715644508600235,1.73705756664276
background,-121.7689888889,46.9597583333,6,6,0.380777329206467,2.2124195098877,-0.647969782352448,1.43348002433777,-0.235819384455681,1.56982851028442
background,-121.735655,46.7867883333,2,2,2.03882932662964,0.197126999497414,2.78209805488586,-1.63071060180664,-0.69004625082016,1.45065224170685
background,-121.7356116667,46.7867916667,2,2,2.03299498558044,0.202801659703255,2.74659967422485,-1.81006920337677,-0.734778344631195,0.698327124118805
background,-121.6869737327,46.9214487791,6,1,0.303667902946472,-1.16771686077118,-1.30531644821167,1.18273973464966,-1.44808113574982,-0.873577952384949
background,-121.634475,46.9187666667,2,3,0.860373318195343,-1.80513298511505,-1.79358220100403,-0.916167080402374,1.23831820487976,-1.25572240352631
background,-121.65172,46.9155783333,2,9,0.688577771186829,-1.57130932807922,-1.38571226596832,1.17905068397522,-0.839195668697357,0.945160150527954
background,-121.6998729803,46.7608648653,6,9,-0.853419780731201,-0.710506916046143,1.99354827404022,-0.0658038705587387,-1.24036693572998,-0.947592496871948
background,-121.7330546771,46.8048727373,6,9,4.16950368881226,0.104224398732185,2.81774401664734,1.21360766887665,0.327381610870361,-1.23853075504303
background,-121.7343304028,46.8023068691,6,2,3.87549638748169,0.0225596372038126,2.84019041061401,0.421127498149872,0.182265862822533,0.90187931060791
background,-121.6743425467,46.9283954613,6,3,1.87465631961823,-1.10678887367249,-2.06746220588684,-1.01746773719788,1.79423594474792,0.637467443943024
background,-121.7735824585,46.7655334473,2,3,-2.17035102844238,-0.064629502594471,2.38096070289612,1.40038251876831,-0.632738471031189,1.38352227210999
background,-121.7367866667,46.7863966667,2,2,2.18441462516785,0.203990742564201,2.7504985332489,-1.85796940326691,-0.546057403087616,0.856776893138885
background,-121.7207641602,46.7793083191,6,9,1.63852417469025,0.236468642950058,2.961918592453,0.468606054782867,-0.99533885717392,-0.0372780226171017
background,-121.8832033333,46.9554883333,6,4,0.103135876357555,3.8396475315094,-1.36199235916138,-0.425888657569885,0.0579058304429054,-1.62206315994263
background,-121.8781966667,46.9548833333,6,4,0.131225273013115,3.7736382484436,-1.18932557106018,-1.69942569732666,-0.977066338062286,-0.511318743228912
background,-121.7085741962,46.7676771456,6,3,-0.419547855854034,-0.220647662878036,2.54610347747803,0.0401813127100468,-0.814997971057892,-0.559270977973938
background,-121.8631966667,46.8316466667,6,9,2.39975142478943,1.09202980995178,1.71156704425812,-1.31956899166107,-0.228504717350006,0.418666064739227
background,-121.8624283333,46.8200033333,2,9,0.263632506132126,0.908719539642334,1.99238657951355,2.08180332183838,0.425696164369583,-0.492230653762817
background,-121.87748,46.8353533333,6,4,1.33834779262543,1.3269749879837,1.3757529258728,-0.11759726703167,-1.0527538061142,1.06058311462402
background,-121.666895,46.9172883333,2,9,1.35486221313477,-1.31694412231445,-1.8094494342804,-1.10198986530304,-0.43901339173317,-1.26721215248108
background,-121.6885,46.9254583333,6,1,0.0643327161669731,-1.11222529411316,-1.66013753414154,-1.45322024822235,-1.6712474822998,-0.223998293280602
background,-121.7357861111,46.7562055556,2,3,2.56307125091553,0.51739639043808,2.62937760353088,-0.285498172044754,1.00149691104889,1.44417440891266
background,-121.7328861111,46.7662972222,2,3,1.10956978797913,0.198236957192421,2.64958214759827,0.928446352481842,1.20945358276367,-0.102871030569077
background,-121.5792166667,46.912155,4,3,-2.003493309021,-2.92205095291138,-0.955102443695068,1.86217260360718,-0.390296041965485,-1.07308053970337
background,-121.579195,46.9118716667,4,3,-2.01771378517151,-2.92689919471741,-1.37474632263184,-1.32523131370544,0.182950034737587,-0.358855992555618
background,-121.7220533333,46.7978166667,6,9,3.77851366996765,0.177294820547104,2.53582215309143,-2.65625047683716,0.451885908842087,-0.230421051383018
background,-121.7373116667,46.7788583333,2,3,0.889030158519745,0.262022584676743,3.19179058074951,1.51686060428619,-0.728935182094574,0.424211055040359
background,-121.6709283333,46.9157033333,2,9,1.49937868118286,-1.26613068580627,-1.7905467748642,-0.914632081985474,-1.13942301273346,-1.40457403659821
background,-121.7118083333,46.7991033333,6,9,3.66221618652344,0.364958196878433,3.02146768569946,-1.76954102516174,-0.837091565132141,-0.960842251777649
background,-121.7044366667,46.7647133333,6,9,-0.127792418003082,-0.40391543507576,2.05592703819275,-2.21421813964844,-0.143701523542404,0.781925022602081
background,-121.7219466667,46.80208,6,9,4.19725513458252,0.152763321995735,2.78360271453857,-1.20595526695251,-0.662938714027405,0.422721832990646
background,-121.6736305556,46.9242055556,6,3,1.82276880741119,-1.15222299098969,-1.76278710365295,0.383786022663116,0.0469141528010368,0.318244367837906
background,-121.6958616667,46.8932833333,6,3,1.50176393985748,-0.691466331481934,0.169235423207283,-0.561040937900543,-1.00073099136353,-1.14589071273804
background,-121.6487716667,46.901155,4,8,-1.06881940364838,-1.73038506507874,-1.2707554101944,-1.90927040576935,-0.438094079494476,-0.668480098247528
background,-121.7353367486,46.7607174402,6,3,1.66252422332764,0.385703325271606,2.13548755645752,-2.02001476287842,0.546121716499329,-0.963673412799835
background,-121.730808935,46.767645403,2,2,0.586164772510529,0.133096277713776,2.37898325920105,-1.30942487716675,-0.276921808719635,-0.806125283241272
background,-121.72786772,46.76837987,2,2,0.775806427001953,0.103603802621365,2.6860089302063,-0.576653659343719,-1.54561018943787,-1.54091155529022
background,-121.8808822632,46.9575195313,6,3,0.611795246601105,3.73689579963684,-1.1595892906189,0.969561815261841,2.66286730766296,-0.355018973350525
background,-121.7418583333,46.786025,6,2,1.81099247932434,0.170690909028053,2.78726530075073,-0.756237387657166,-0.599973738193512,1.24967765808105
background,-121.72400649,46.80045591,6,9,3.99055409431458,0.16464938223362,2.58698034286499,-1.6760368347168,0.592468917369843,-0.241996392607689
background,-121.72253627,46.81163697,6,9,5.75107049942017,0.0571386031806469,2.82172274589539,1.5462304353714,-0.618555247783661,0.675373792648315
background,-121.73218753,46.80347979,6,2,4.24070596694946,-0.00505824014544487,2.2595157623291,-2.69352269172668,0.649748802185059,0.283848732709885
background,-121.73978539,46.78582268,2,2,1.93090069293976,0.149477690458298,2.54476046562195,-1.6548023223877,0.0482575558125973,-1.57455503940582
background,-121.76311996,46.77441736,2,1,-0.127970352768898,0.144319966435432,2.63239455223083,0.214740127325058,-0.0134083991870284,-0.833547949790955
background,-121.89914962,46.74275262,7,1,-6.04994916915894,0.0773666054010391,0.757480561733246,0.256364971399307,-0.835225701332092,1.84589636325836
background,-121.559105,46.758045,6,6,-5.16037225723267,-3.75454759597778,1.7258026599884,-0.590930759906769,-0.321688026189804,0.639848291873932
background,-121.7329491408,46.7858953787,2,2,2.00346970558167,0.234524294734001,3.24624872207642,1.71274721622467,0.152456015348434,-0.316352427005768
background,-121.7068116667,46.7675883333,6,3,-0.448484122753143,-0.201006159186363,2.41386485099792,0.0797093212604523,0.257593393325806,1.07555675506592
background,-121.7191619873,46.7802963257,6,9,1.98554277420044,0.213384613394737,3.07551097869873,0.640165448188782,-0.904085278511047,0.594644904136658
